filename,wave_size,text
sample-chap3-0.wav,134108,naee subah se pahale
sample-chap3-1.wav,209960,vah paanch the kul ek mahila aur chaar purush
sample-chap3-2.wav,407528,prem unhen lekar bas staind se jab ghar aaya to veena pichhale kamare kee khidakee ke paas khadee unhen dekh rahee thee
sample-chap3-3.wav,178208,kaun hoga inamen se sabhee sundar hain
sample-chap3-4.wav,116468,man hee man socha veena ne
sample-chap3-5.wav,199376,dekh rahee thee do bhare hue badan ke the
sample-chap3-6.wav,215252,ek bilkul dubalaapatala tha ek madhyam aakaar ka
sample-chap3-7.wav,155276,kad sabhee ka chhah phut ke aasapaas tha
sample-chap3-8.wav,366956,kaun sa ho sakata hai suneeta kab se aa khadee thee usake peechhe veena ko pata bhee na chala tha
sample-chap3-9.wav,360780,chutakeelee usane veena kee tabhee maaloom pada aur vah laja gaee jaise usakee choree pakadee gaee ho
sample-chap3-10.wav,144692,suneeta do varsh badee thee veena se
sample-chap3-11.wav,164980,donon ek doosare kee hamaraaj theen
sample-chap3-12.wav,225836,iseelie usake man kee baat samajh kar bolee  sab ek jaise hain
sample-chap3-13.wav,118232,koee bhee ho theek hai
sample-chap3-14.wav,171152,haan vah neele kot vaala sabase achchha hai
sample-chap3-15.wav,88244,ho sakata hai
sample-chap3-16.wav,65312,veena ne kaha
sample-chap3-17.wav,238184,achchha hai lekin mujhe to vah dubalaapatala lagata hai tumhaara ummeedavaar
sample-chap3-18.wav,246120,suneeta ne phir usakee chutakee lete hue kaha ab taiyaar ho jao jaldee se
sample-chap3-19.wav,187912,abhee bheetar jaana hoga tumhen apana parichay dene
sample-chap3-20.wav,80308,haan ho jaatee hoon
sample-chap3-21.wav,74132,kaun sa abhee jaana hai
sample-chap3-22.wav,97944,din bhar ka prograam hoga unaka
sample-chap3-23.wav,32680,dillee se aae hain
sample-chap3-24.wav,107648,thoda aaraam karenge
sample-chap3-25.wav,56492,khaana khaenge
sample-chap3-26.wav,85596,tab jaakar mera nambar aaega
sample-chap3-27.wav,163216,veena apanee kalpana mein doobee kah rahee thee
sample-chap3-28.wav,194084,khush ho gaee thee aane vaalon kee sooraten dekhakar
sample-chap3-29.wav,489552,pahale ek kone mein man ke dar tha ki vigyaapanon ke maadhyam se hone vaale rishte sunane mein kuchh aur aur dikhane mein kuchh aur lagate hain
sample-chap3-30.wav,360784,inhen dekhakar hee vah aashvast ho gaee ki jaisa socha tha vaise hee lag rahe hain
sample-chap3-31.wav,187908,neele kot vaala hee hoga dev doktar dev kumaar
sample-chap3-32.wav,129700,man ne jaise usake nirnay de diya
sample-chap3-33.wav,419876,lagabhag paanch minat baad kamare mein rajanee ne pravesh kiya aur bolee are veena vo neele kot vaala hai dev
sample-chap3-34.wav,187028,baakee do usake bhaee hain aur ek dost
sample-chap3-35.wav,123524,aur vah aurat usakee bhaabhee hai
sample-chap3-36.wav,97064,bahut utsaahit thee vah
sample-chap3-37.wav,203784,shaayad sabase pahale usaka hee parichay hua ho jaise
sample-chap3-38.wav,172036,phir kuchh thaharakar bolee chal taiyaar ho ja
sample-chap3-39.wav,187908,mammee kah rahee hai chaay tumhen hee le jaanee hai bheetar
sample-chap3-40.wav,139400,tabhee kamare mein geeta bhee aa gaee
sample-chap3-41.wav,183500,sabase chhotee bahan geeta laadalee ghar kee
sample-chap3-42.wav,157924,aksar aadhunik paridhaan mein rahane vaalee
sample-chap3-43.wav,268172,baal bhee chhotechhote
sample-chap3-44.wav,149104,aate hee bolee bade maje aae deedee
sample-chap3-45.wav,197612,main paanee lekar gaee to unamen kuchh khusaraphusar huee
sample-chap3-46.wav,216132,shaayad samajh rahe hain ki tum bhee mere jaisee hogee
sample-chap3-47.wav,251416,maje aaenge deedee yadi tum bhee jeens pahanakar unake saamane jao
sample-chap3-48.wav,133224,chalahat main apana majaak nahin banava sakatee
sample-chap3-49.wav,196732,ab too baahar ja aur unakee seva kar
sample-chap3-50.wav,95300,mujhe taiyaar hone de
sample-chap3-51.wav,142928,veena ko sabakee baaten bahut achchhee lag rahee theen
sample-chap3-52.wav,437516,lekin manachaahee khushee paakar vah chahak nahin pa rahee thee bas sharm se laal hue ja rahee thee
sample-chap3-53.wav,156156,sabake saamane jaane mein use badee sharm aa rahee thee
sample-chap3-54.wav,391652,apanee sharm apanee khushee chhipaane ka prayatn karate hue usane geeta ko baahar bhagaana chaaha
sample-chap3-55.wav,284932,lekin geeta bhee bhala kahaan yoon hee jaane vaalee thee bolee vaah deedee
sample-chap3-56.wav,40616,abhee se
sample-chap3-57.wav,563640,abhee to baat bhee nahin huee to itana dhyaan baad mein kya hoga aur phir geeta vahaan rukee nahin kyonki jaanatee thee rukee to deedee kaan kheenchegee
sample-chap3-58.wav,322856,bhaag gaee rasoee ghar kee or jahaan mehamaanon ke lie chaay taiyaar ho rahee thee
sample-chap3-59.wav,510724,dillee se aae the dev dev ke bade bhaee kamaandar ramesh kumaar unakee patnee maalatee mitr pramod va chhota bhaee amit
sample-chap3-60.wav,488672,draeeng room mein sabhee baithe isee vyagrata se bheetar se aane vaale ko dekhe ja rahe the ki shaayad veena hee aa rahee hai
sample-chap3-61.wav,280520,lekin kabhee rajanee aatee thee jisaka parichay prem ke baad unase hua tha
sample-chap3-62.wav,134988,geeta ne to apana parichay svayan de diya tha
sample-chap3-63.wav,233776,paanee lekar bheetar aaee tab ve sab log draeeng room mein akele the
sample-chap3-64.wav,215252,prem mammee ke paas rasoee mein chala gaya tha
sample-chap3-65.wav,335204,usee ne abhivaadan karane ke saath hee svayan bata diya ki vah sabase chhotee hai ghar mein
sample-chap3-66.wav,252296,geeta hai naam usaka beeesasee ke pahale saal mein padh rahee hai
sample-chap3-67.wav,359900,geeta ne mahasoos kiya ki aagantukon mein se ek ne us dubale ladake kee taraph muskura kar dekha tha
sample-chap3-68.wav,75012,geeta ka parichay jaanakar
sample-chap3-69.wav,177328,geeta ko bhee ramesh ne sabaka parichay diya
sample-chap3-70.wav,359016,prem lautakar kamare mein jab vaapis aaya tab geeta bheetar bhaagee sabako khabar dene
sample-chap3-71.wav,135872,ghar bhar mein chahalapahal machee huee thee
sample-chap3-72.wav,166744,pannaalaal abhee ghar nahin pahunche the
sample-chap3-73.wav,61784,baajaar gae the
sample-chap3-74.wav,141164,mehamaanon ke lie kuchh khaanepeene ka saamaan lene
sample-chap3-75.wav,202904,nirmala ko unheen ke aane kee prateeksha thee
sample-chap3-76.wav,313152,ladakee ke rishte ke lie aae logon ko dekhakar usake pairon mein uthalaputhal mach jaatee thee
sample-chap3-77.wav,136756,kuchh kaam nahin kar pa rahee thee
sample-chap3-78.wav,295512,bas badahavaasasee rasoeeghar mein cheejen idharudhar rakhe ja rahee thee
sample-chap3-79.wav,417232,aise mein rajanee aur geeta ne kamaan sanbhaal lee thee aur saath hee pados se thaapa aantee chalee aaee theen
sample-chap3-80.wav,236420,kuchh kaam mein haath bantaane aur kuchh ghar kee khabar lene
sample-chap3-81.wav,178208,yah rita dhoondha tha ramesh kumaar ne
sample-chap3-82.wav,141164,dev to virakt ho chuka tha
sample-chap3-83.wav,531008,shaadee karane kee sochata tha lekin ek dar jo baith gaya tha usake man mein use mahasoos kar vah apanee shaadee kee ichchha ko man mein daba leta tha
sample-chap3-84.wav,67956,ramesh chhuttee par aaya
sample-chap3-85.wav,66196,usee ne pahal kee
sample-chap3-86.wav,126168,dev se khulakar baat kee
sample-chap3-87.wav,197612,tab dev ne apane man kee ulajhan use prakat kar dee
sample-chap3-88.wav,119116,ramesh se kuchh na chhipa tha
sample-chap3-89.wav,199376,vah jaanata tha apane bhaee ke man mein baithe dar ko
sample-chap3-90.wav,245240,yahee bola vah tab  do saal ho gae hain aaaipareshan ko
sample-chap3-91.wav,139400,usake baad tumhen kuchh pareshaanee nahin huee
sample-chap3-92.wav,169388,sehat tumhaaree pahale se achchhee ho gaee hai
sample-chap3-93.wav,151748,achchha khaate ho achchha kamaate ho
sample-chap3-94.wav,179972,rishtedaaree mein log rishta to ab bhee la rahe hain
sample-chap3-95.wav,349316,yah alag baat hai ki ladakee vahee saumpane kee baat karate hain jisamen kuchh na kuchh kamee ho
sample-chap3-96.wav,354608,aise mein kya ve sab nahin sochate ki is ladake ka aaaipareshan hua hai yah bahut beemaar tha
sample-chap3-97.wav,220544,aur aaaipareshan hona koee badee baat nahin ab
sample-chap3-98.wav,328148,ladakee achchhee mile yahee ichchha hai aur iseelie sochata hoon akhabaar mein vigyaapan de diya jae
sample-chap3-99.wav,209960,dev ko sambal mila ramesh kumaar kee baaton se
sample-chap3-100.wav,70604,vah akela nahin hai
sample-chap3-101.wav,137636,koee aur bhee chinta karata hai usakee
sample-chap3-102.wav,516896,man mein baithee prabal ichchha chaahe kaisee bhee ho koee poora karane mein sahayog dene kee baat kahe to vahee sabase achchha lagata hai
sample-chap3-103.wav,351960,tab lagata hai man ko ki duniya mein us vyakti se badhakar usaka koee hitaishee nahin ho sakata
sample-chap3-104.wav,286696,aise mein man kee ichchha aur prabal ho jaatee hai poora hone ko
sample-chap3-105.wav,123524,man sab kapaat band kar deta hai
sample-chap3-106.wav,199376,man aur kuchh sochana band kar deta hai
sample-chap3-107.wav,148220,bas jo socha hai vah poora ho jae
sample-chap3-108.wav,751508,aise mein dev ne yahee kaha  vigyaapan mein aaaipareshan ke baare mein jaroor likhana hai aur ek baar jaakar doktar gupta se jaroor milana chaahie hamen kuchh bhee antim nirnay lene se pahale
sample-chap3-109.wav,201140,is par ramesh ne kaha  vah to main bhee soch raha tha
sample-chap3-110.wav,424284,abhee vigyaapan dete hain aur phir kisee din kuchh tay karane se pahale ham donon jaakar doktar se bhee mil lenge
sample-chap3-111.wav,250532,phir kuchh sochakar bole  aisa karo tum hee vigyaapan ka maitar bana do
sample-chap3-112.wav,123524,main bhej doonga amit ke haath
sample-chap3-113.wav,138520,theek hai bana doonga
sample-chap3-114.wav,123524,amit tum kal hee akhabaar mein de aana
sample-chap3-115.wav,103236,dev ne kaha tab
sample-chap3-116.wav,590104,bas phir kya tha vigyaapan de diya akhabaar mein aur agale hee din doktar gupta se milane donon bhaee unake klinik ja pahunche
sample-chap3-117.wav,236420,do varsh baad dev ko dekhakar doktar gupta bahut khush hue
sample-chap3-118.wav,744452,svaagat hai doktar kapoor bahut achchha laga tumhen dekhakar koee pareshaanee to nahin hai na doktar gupta kya sabhee doktar apane mareej ko ekaek saamane dekhakar yahee prashn karate hain
sample-chap3-119.wav,449864,doktaron ke paas koee svasth vyakti to jaata nahin aur dev se unhen vishesh lagaav bhee ho gaya tha usake ilaaj ke samay
sample-chap3-120.wav,91772,aapake saamane khada hoon
sample-chap3-121.wav,395180,dekh leejie aapane meree kaaya hee palat dee hai  dev ne muskuraate hue doktar gupta se haath milaaya
sample-chap3-122.wav,157920,yah sab tumhaaree apanee vilapaavar se hua hai
sample-chap3-123.wav,254944,jitana vyakti paaaijitiv hota hai utanee hee jaldee theek ho jaata hai
sample-chap3-124.wav,172916,dev kee jeevan ke prati umang se poornatah parichit the doktar gupta
sample-chap3-125.wav,626264,aaaipareshan to vah roj hee karate the lekin dev jaise mareejon se kabheekabhee mulaakaat hotee hai tabhee vah use bilkul nahin bhoole the
sample-chap3-126.wav,566288,doktar gupta tab ramesh kee or haath badhaate hue bole  yadi main galatee nahin kar raha to aap dev ke bade bhaee hain kamaandar ramesh kumaar
sample-chap3-127.wav,230244,jee doktar bahut achchha lag raha hai aap hamen bhoole nahin
sample-chap3-128.wav,463096,na apane mareej ko aur na hee usake parivaar ko  ramesh doktar gupta kee smrti ko dekhakar hataprabh ho gaya tha
sample-chap3-129.wav,224072,dev jaise vyakti kabheekabhee doktar kee jindagee mein aate hain
sample-chap3-130.wav,179972,isaka ilaaj karake mujhe bhee bahut achchha laga
sample-chap3-131.wav,191436,ise theek dekhakar mujhe bhee bahut khushee hotee hai
sample-chap3-132.wav,355492,yah kahakar doktar gupta ne dev se poochha  kaho dev kaise aana hua koee pareshaanee to nahin
sample-chap3-133.wav,162332,nahin doktar main bilkul theek hoon
sample-chap3-134.wav,132344,dev ne kaha aur ramesh kee or dekha
sample-chap3-135.wav,223188,jaise kahana chaah raha ho ki aage baat vahee karen
sample-chap3-136.wav,191440,tab ramesh kumaar ne kaha ham aapakee raay lene aae hain doktar
sample-chap3-137.wav,469268,yaad hai aapane mujhase kaha tha ki aaaipareshan ke ek saal baad koee pareshaanee na huee to dev bilkul hamaare jaisa hee hoga
sample-chap3-138.wav,300804,haanhaan sab yaad hai lekin isamen koee khaas baat hai haan doktar
sample-chap3-139.wav,425168,main aapase raay lena chaahata hoon ki kya hamen dev kee shaadee ke lie kaheen baat chalaanee chaahie  oh to yah baat hai
sample-chap3-140.wav,205552,doktar gupta jaise bheetar hee bheetar kuchh sochane lage
sample-chap3-141.wav,106764,kaheen gahare mein utar kar
sample-chap3-142.wav,187912,lekin oopar se unhonne apanee muskuraahat jaaree rakhee
sample-chap3-143.wav,601568,tab saral bhaav se poochha unhonne kyon koee pasand hai ya kisee ko tum pasand ho baat doktar gupta ne dev ko kahee javaab ramesh ne diya
sample-chap3-144.wav,299924,haan baat chal rahee hai lekin aapakee raay lena jarooree samajhata hoon
sample-chap3-145.wav,244360,bhee isamen meree raay kee kya baat pasand hai jaroor karo
sample-chap3-146.wav,118232,lekin sab baat bataakar
sample-chap3-147.wav,477204,aakhir kuchh to hai jise chhipaana uchit nahin aur sabase oopar ladakee ka samajhadaar sahanasheel hona bahut jarooree hai
sample-chap3-148.wav,284048,kyonki beemaaree ka kya kahana kabhee kuchh na hote hue bhee aa gheratee hai
sample-chap3-149.wav,549532,aur dev ke kes mein pahale kya tha aakhiree dam tak ilaaj to bavaaseer ka ho raha tha aur ant mein nikala kya baat adhooree chhod dee doktar gupta ne
sample-chap3-150.wav,190556,ve sab vaastavik sthiti se to parichit the
sample-chap3-151.wav,116468,vah to ham samajhate hain doktar
sample-chap3-152.wav,267288,yaanee aapakee taraph se koee pareshaanee nahin hai ramesh ne poochha
sample-chap3-153.wav,271700,ab tak kee prograis to yahee kahatee hai ki dev ab tandurust rahega
sample-chap3-154.wav,136756,shesh kab kya ho koee nahin jaanata
sample-chap3-155.wav,647432,phir kuchh ruk kar kaha meree shubhakaamanaen aapake saath hain dev shaadee mein mujhe jaroor bulaana  doktar nijee baaton ke lie shaayad isase adhik samay nahin de sakata tha
sample-chap3-156.wav,173796,isake lie yah ishaara kaaphee tha
sample-chap3-157.wav,263764,dev va ramesh kumaar ne bhee baareebaaree haath mila kar unase vida lee
sample-chap3-158.wav,560996,baahar nikalate hue doktar gupta ko laga ki aate hue dev ka chehara jitana chupachup tha jaate hue utana hee khil sa gaya hai
sample-chap3-159.wav,153512,shaayad apanee shaadee kee baat sunakar
sample-chap3-160.wav,137636,isase adhik nahin socha doktar gupta ne
sample-chap3-161.wav,258468,intarakaam ka batan dabaakar nars ko doosara mareej bhejane ko kah diya
sample-chap3-162.wav,535420,aur svayan saamane pade kaagaj ko dekhane mein talleen ho gae
